FJ235178,AF304460.1,95.105,286,14,0,1,286,20683,20968,1.66e-130,453,100
FW337968,AF304460.1,100.000,20,0,0,1,20,20,1,1.24e-06,37.4,100
FW337969,AF304460.1,100.000,20,0,0,1,20,40,21,1.24e-06,37.4,100
GN352053,AF304460.1,100.000,60,0,0,1,60,12276,12335,1.38e-27,109,100
GN352054,AF304460.1,100.000,60,0,0,1,60,12335,12276,1.38e-27,109,100
GN352055,AF304460.1,100.000,60,0,0,1,60,12501,12560,1.38e-27,109,100
GN352056,AF304460.1,100.000,60,0,0,1,60,12560,12501,1.38e-27,109,100
GN352057,AF304460.1,100.000,60,0,0,1,60,14226,14285,1.38e-27,109,100
GN352058,AF304460.1,100.000,60,0,0,1,60,14285,14226,1.38e-27,109,100
GN352059,AF304460.1,100.000,60,0,0,1,60,14301,14360,1.38e-27,109,100
GN352060,AF304460.1,100.000,60,0,0,1,60,14360,14301,1.38e-27,109,100
GN352061,AF304460.1,100.000,60,0,0,1,60,16851,16910,1.38e-27,109,100
GN352062,AF304460.1,100.000,60,0,0,1,60,16910,16851,1.38e-27,109,100
GN352063,AF304460.1,100.000,60,0,0,1,60,18176,18235,1.38e-27,109,100
GN352064,AF304460.1,100.000,60,0,0,1,60,18235,18176,1.38e-27,109,100
GU068546,AF304460.1,94.970,1650,74,2,1,1641,20622,22271,0.0,2601,100
GU068547,AF304460.1,95.154,1651,71,2,2,1643,20622,22272,0.0,2617,99
GU068548,AF304460.1,94.814,1639,73,5,2,1628,20634,22272,0.0,2562,99
GU068549,AF304460.1,94.909,1650,75,2,2,1642,20622,22271,0.0,2597,99
GU068550,AF304460.1,98.430,446,7,0,3,448,14086,14531,0.0,774,99
GU068551,AF304460.1,98.048,461,9,0,1,461,14071,14531,0.0,792,100
GU068552,AF304460.1,97.414,464,11,1,1,463,14071,14534,0.0,780,100
GU068553,AF304460.1,97.845,464,10,0,1,464,14071,14534,0.0,792,100
HH977460,AF304460.1,100.000,24,0,0,1,24,55,78,1.15e-08,44.6,100
HM130800,AF304460.1,99.468,376,2,0,1,376,14378,14753,0.0,670,99
HM130801,AF304460.1,98.945,379,4,0,1,379,14378,14756,0.0,666,100
HM130802,AF304460.1,99.468,376,2,0,1,376,14378,14753,0.0,670,99
HM130803,AF304460.1,99.468,376,2,0,1,376,14378,14753,0.0,670,99
HM130804,AF304460.1,99.734,376,1,0,1,376,14378,14753,0.0,674,99
HM130805,AF304460.1,99.468,376,2,0,1,376,14378,14753,0.0,670,99
HM130806,AF304460.1,98.681,379,5,0,1,379,14378,14756,0.0,662,100
HM130807,AF304460.1,99.208,379,3,0,1,379,14378,14756,0.0,671,100
HM130808,AF304460.1,98.945,379,4,0,1,379,14378,14756,0.0,666,100
HM130809,AF304460.1,98.945,379,4,0,1,379,14378,14756,0.0,666,100
HM130810,AF304460.1,99.208,379,3,0,1,379,14378,14756,0.0,671,100
HM130811,AF304460.1,98.945,379,4,0,1,379,14378,14756,0.0,666,100
HM130812,AF304460.1,99.208,379,3,0,1,379,14378,14756,0.0,671,100
HM130813,AF304460.1,99.208,379,3,0,1,379,14378,14756,0.0,671,100
HM130814,AF304460.1,98.945,379,4,0,1,379,14378,14756,0.0,666,100
HV540164,AF304460.1,100.000,598,0,0,1,598,24890,25487,0.0,1079,100
J04419,AF304460.1,96.605,1738,17,1,1,1696,25540,27277,0.0,2902,100
JQ410000,AF304460.1,92.514,26905,1917,18,1,26852,1,26861,0.0,39447,99
JQ410000,AF304460.1,95.545,404,18,0,26971,27374,26886,27289,0.0,648,99
JQ732182,AF304460.1,97.778,225,5,0,1,225,14435,14659,1.91e-109,384,100
JX503060,AF304460.1,98.096,27318,441,8,2,27263,1,27295,0.0,46961,99
JX503061,AF304460.1,98.096,27265,439,7,1,27208,36,27277,0.0,46870,100
JX513211,AF304460.1,99.287,561,4,0,1,561,14337,14897,0.0,994,100
JX513245,AF304460.1,94.236,1093,57,2,1,1087,21142,22234,0.0,1684,100
KC294431,AF304460.1,98.815,422,5,0,1,422,14329,14750,0.0,739,100
KC294432,AF304460.1,99.087,438,4,0,1,438,14329,14766,0.0,773,100
KC294434,AF304460.1,98.391,435,7,0,1,435,14329,14763,0.0,754,99
KF285470,AF304460.1,99.938,1603,1,0,1,1603,9963,11565,0.0,2887,100
KF285471,AF304460.1,99.938,1603,1,0,1,1603,9963,11565,0.0,2887,100
KF285472,AF304460.1,99.938,1603,1,0,1,1603,9963,11565,0.0,2887,100
KF285473,AF304460.1,99.938,1603,1,0,1,1603,9963,11565,0.0,2887,100
KF285474,AF304460.1,99.938,1603,1,0,1,1603,9963,11565,0.0,2887,100
KF285475,AF304460.1,99.938,1603,1,0,1,1603,9963,11565,0.0,2887,100
KF285476,AF304460.1,99.938,1603,1,0,1,1603,9963,11565,0.0,2887,100
KF285477,AF304460.1,99.938,1603,1,0,1,1603,9963,11565,0.0,2887,100
KF285478,AF304460.1,99.938,1603,1,0,1,1603,9963,11565,0.0,2887,100
KF285479,AF304460.1,99.938,1603,1,0,1,1603,9963,11565,0.0,2887,100
KF285480,AF304460.1,99.658,1756,6,0,1,1756,22186,23941,0.0,3140,100
KF285481,AF304460.1,99.924,1315,1,0,1,1315,18680,19994,0.0,2368,100
KF285482,AF304460.1,99.924,1315,1,0,1,1315,18680,19994,0.0,2368,100
KF293662,AF304460.1,99.813,1070,2,0,1,1070,26120,27189,0.0,1921,100
KF293663,AF304460.1,99.813,1070,2,0,1,1070,26120,27189,0.0,1921,100
KF293664,AF304460.1,99.911,26897,24,0,1,26897,293,27189,0.0,48398,100
KF293665,AF304460.1,99.911,26897,24,0,1,26897,293,27189,0.0,48398,100
KF293666,AF304460.1,99.900,26897,27,0,1,26897,293,27189,0.0,48384,100
KF514429,AF304460.1,98.435,16161,204,4,11050,27163,11081,27239,0.0,28031,93
KF514429,AF304460.1,98.567,9140,103,3,1,9134,47,9164,0.0,15905,93
KF514430,AF304460.1,98.413,27222,356,6,1,27169,47,27245,0.0,47186,100
KF514431,AF304460.1,98.085,14100,216,6,13069,27117,13125,27221,0.0,24233,80
KF514431,AF304460.1,98.627,4733,59,1,1,4727,47,4779,0.0,8244,80
KF514431,AF304460.1,98.869,2565,29,0,6536,9100,6589,9153,0.0,4496,80
KF514431,AF304460.1,99.666,299,1,0,11028,11326,11082,11380,6.21e-153,535,80
KF514432,AF304460.1,98.514,27195,345,6,1,27138,47,27239,0.0,47248,100
KF514433,AF304460.1,98.409,27222,353,7,1,27165,47,27245,0.0,47181,100
KJ768612,AF304460.1,95.372,497,23,0,1,497,20570,21066,0.0,793,100
KJ768613,AF304460.1,95.181,498,23,1,1,498,20570,21066,0.0,787,100
KJ768614,AF304460.1,95.372,497,23,0,1,497,20570,21066,0.0,793,100
KJ768615,AF304460.1,95.573,497,22,0,1,497,20570,21066,0.0,798,100
KJ768616,AF304460.1,95.372,497,23,0,1,497,20570,21066,0.0,793,100
KJ768617,AF304460.1,95.372,497,23,0,1,497,20570,21066,0.0,793,100
KJ768618,AF304460.1,95.573,497,22,0,1,497,20570,21066,0.0,798,100
KJ768619,AF304460.1,95.573,497,22,0,1,497,20570,21066,0.0,798,100
KJ768620,AF304460.1,95.573,497,22,0,1,497,20570,21066,0.0,798,100
KJ768621,AF304460.1,95.217,230,11,0,178,407,20837,21066,9.56e-104,366,100
KJ768621,AF304460.1,94.565,184,10,0,1,184,20570,20753,2.11e-80,288,100
KJ796450,AF304460.1,95.418,502,23,0,1,502,20570,21071,0.0,802,100
KJ796451,AF304460.1,95.418,502,23,0,1,502,20570,21071,0.0,802,100
KJ796452,AF304460.1,95.418,502,23,0,1,502,20570,21071,0.0,802,100
KJ796453,AF304460.1,95.618,502,22,0,1,502,20570,21071,0.0,807,100
KJ796454,AF304460.1,95.618,502,22,0,1,502,20570,21071,0.0,807,100
KJ796455,AF304460.1,95.418,502,23,0,1,502,20570,21071,0.0,802,100
KJ796456,AF304460.1,95.418,502,23,0,1,502,20570,21071,0.0,802,100
KJ796457,AF304460.1,95.618,502,22,0,1,502,20570,21071,0.0,807,100
KJ796458,AF304460.1,95.418,502,23,0,1,502,20570,21071,0.0,802,100
KJ796459,AF304460.1,95.418,502,23,0,1,502,20570,21071,0.0,802,100
KJ796460,AF304460.1,95.418,502,23,0,1,502,20570,21071,0.0,802,100
KJ796461,AF304460.1,95.418,502,23,0,1,502,20570,21071,0.0,802,100
KJ796462,AF304460.1,95.418,502,23,0,1,502,20570,21071,0.0,802,100
KJ796463,AF304460.1,95.418,502,23,0,1,502,20570,21071,0.0,802,100
KJ866056,AF304460.1,98.537,410,6,0,1,410,14365,14774,0.0,713,99
KJ866057,AF304460.1,96.829,410,13,0,1,410,14365,14774,0.0,682,99
KJ866058,AF304460.1,98.537,410,6,0,1,410,14365,14774,0.0,713,99
KJ866059,AF304460.1,98.537,410,6,0,1,410,14365,14774,0.0,713,99
KJ866060,AF304460.1,98.537,410,6,0,1,410,14365,14774,0.0,713,99
KJ866102,AF304460.1,94.085,1065,57,2,1,1059,21143,22207,0.0,1634,100
KJ866103,AF304460.1,94.085,1065,57,2,1,1059,21143,22207,0.0,1634,100
KJ866104,AF304460.1,94.085,1065,57,2,1,1059,21143,22207,0.0,1634,100
KJ866105,AF304460.1,94.085,1065,57,2,1,1059,21143,22207,0.0,1634,100
KJ866106,AF304460.1,94.085,1065,57,2,1,1059,21143,22207,0.0,1634,100
KM055501,AF304460.1,97.863,1170,25,0,1,1170,25686,26855,0.0,1998,100
KM055502,AF304460.1,97.863,1170,25,0,1,1170,25686,26855,0.0,1998,100
KM055503,AF304460.1,97.863,1170,25,0,1,1170,25686,26855,0.0,1998,100
KM055504,AF304460.1,97.778,1170,26,0,1,1170,25686,26855,0.0,1994,100
KM055505,AF304460.1,97.692,1170,27,0,1,1170,25686,26855,0.0,1989,100
KM055506,AF304460.1,97.863,1170,25,0,1,1170,25686,26855,0.0,1998,100
KM055507,AF304460.1,97.607,1170,28,0,1,1170,25686,26855,0.0,1984,100
KM055508,AF304460.1,97.607,1170,28,0,1,1170,25686,26855,0.0,1984,100
KM055509,AF304460.1,97.692,1170,27,0,1,1170,25686,26855,0.0,1989,100
KM055510,AF304460.1,97.692,1170,27,0,1,1170,25686,26855,0.0,1989,100
KM055511,AF304460.1,97.692,1170,27,0,1,1170,25686,26855,0.0,1989,100
KM055512,AF304460.1,97.778,1170,26,0,1,1170,25686,26855,0.0,1994,100
KM055513,AF304460.1,97.692,1170,27,0,1,1170,25686,26855,0.0,1989,100
KM055514,AF304460.1,97.863,1170,25,0,1,1170,25686,26855,0.0,1998,100
KM055515,AF304460.1,97.863,1170,25,0,1,1170,25686,26855,0.0,1998,100
KM055516,AF304460.1,97.778,1170,26,0,1,1170,25686,26855,0.0,1994,100
KM055517,AF304460.1,97.863,1170,25,0,1,1170,25686,26855,0.0,1998,100
KM055518,AF304460.1,97.863,1170,25,0,1,1170,25686,26855,0.0,1998,100
KM055519,AF304460.1,97.949,1170,24,0,1,1170,25686,26855,0.0,2003,100
KM055520,AF304460.1,97.863,1170,25,0,1,1170,25686,26855,0.0,1998,100
KM055521,AF304460.1,97.863,1170,25,0,1,1170,25686,26855,0.0,1998,100
KM055522,AF304460.1,97.778,1170,26,0,1,1170,25686,26855,0.0,1994,100
KM055523,AF304460.1,98.205,1170,21,0,1,1170,25686,26855,0.0,2016,100
KM055524,AF304460.1,97.436,1170,30,0,1,1170,25686,26855,0.0,1975,100
KM055525,AF304460.1,97.692,1170,27,0,1,1170,25686,26855,0.0,1989,100
KM055526,AF304460.1,97.692,1170,27,0,1,1170,25686,26855,0.0,1989,100
KM055527,AF304460.1,97.692,1170,27,0,1,1170,25686,26855,0.0,1989,100
KM055528,AF304460.1,97.692,1170,27,0,1,1170,25686,26855,0.0,1989,100
KM055529,AF304460.1,97.692,1170,27,0,1,1170,25686,26855,0.0,1989,100
KM055530,AF304460.1,97.863,1170,25,0,1,1170,25686,26855,0.0,1998,100
KM055531,AF304460.1,96.309,3522,124,2,1,3516,20570,24091,0.0,5763,100
KM055532,AF304460.1,96.508,3522,117,2,1,3516,20570,24091,0.0,5794,100
KM055533,AF304460.1,96.508,3522,117,2,1,3516,20570,24091,0.0,5794,100
KM055534,AF304460.1,96.479,3522,118,2,1,3516,20570,24091,0.0,5790,100
KM055535,AF304460.1,96.508,3522,117,2,1,3516,20570,24091,0.0,5794,100
KM055536,AF304460.1,96.536,3522,116,2,1,3516,20570,24091,0.0,5799,100
KM055537,AF304460.1,96.508,3522,117,2,1,3516,20570,24091,0.0,5794,100
KM055538,AF304460.1,96.422,3522,120,2,1,3516,20570,24091,0.0,5781,100
KM055539,AF304460.1,96.508,3522,117,2,1,3516,20570,24091,0.0,5794,100
KM055540,AF304460.1,96.508,3522,117,2,1,3516,20570,24091,0.0,5794,100
KM055541,AF304460.1,96.508,3522,117,2,1,3516,20570,24091,0.0,5794,100
KM055542,AF304460.1,96.508,3522,117,2,1,3516,20570,24091,0.0,5794,100
KM055543,AF304460.1,96.479,3522,118,2,1,3516,20570,24091,0.0,5790,100
KM055544,AF304460.1,96.337,3522,123,2,1,3516,20570,24091,0.0,5767,100
KM055545,AF304460.1,96.536,3522,116,2,1,3516,20570,24091,0.0,5799,100
KM055546,AF304460.1,96.536,3522,116,2,1,3516,20570,24091,0.0,5799,100
KM055547,AF304460.1,96.536,3522,116,2,1,3516,20570,24091,0.0,5799,100
KM055548,AF304460.1,96.337,3522,123,2,1,3516,20570,24091,0.0,5767,100
KM055549,AF304460.1,96.394,3522,121,2,1,3516,20570,24091,0.0,5776,100
KM055550,AF304460.1,96.337,3522,123,2,1,3516,20570,24091,0.0,5767,100
KM055551,AF304460.1,96.508,3522,114,2,1,3513,20570,24091,0.0,5797,100
KM055552,AF304460.1,96.536,3522,113,2,1,3513,20570,24091,0.0,5801,100
KM055553,AF304460.1,96.508,3522,114,2,1,3513,20570,24091,0.0,5797,100
KM055554,AF304460.1,96.536,3522,113,2,1,3513,20570,24091,0.0,5801,100
KM055555,AF304460.1,96.479,3522,115,2,1,3513,20570,24091,0.0,5792,100
KM055556,AF304460.1,96.479,3522,115,2,1,3513,20570,24091,0.0,5792,100
KM055557,AF304460.1,96.650,3522,109,2,1,3513,20570,24091,0.0,5819,100
KM055558,AF304460.1,96.451,3522,116,2,1,3513,20570,24091,0.0,5788,100
KM055559,AF304460.1,96.564,3522,112,2,1,3513,20570,24091,0.0,5806,100
KM055560,AF304460.1,96.394,3522,118,2,1,3513,20570,24091,0.0,5779,100
KM055561,AF304460.1,98.849,2780,32,0,1,2780,12497,15276,0.0,4870,100
KM055562,AF304460.1,98.849,2780,32,0,1,2780,12497,15276,0.0,4870,100
KM055563,AF304460.1,98.777,2780,34,0,1,2780,12497,15276,0.0,4861,100
KM055564,AF304460.1,98.777,2780,34,0,1,2780,12497,15276,0.0,4861,100
KM055565,AF304460.1,98.777,2780,34,0,1,2780,12497,15276,0.0,4861,100
KM055566,AF304460.1,98.813,2780,33,0,1,2780,12497,15276,0.0,4865,100
KM055567,AF304460.1,98.849,2780,32,0,1,2780,12497,15276,0.0,4870,100
KM055568,AF304460.1,98.849,2780,32,0,1,2780,12497,15276,0.0,4870,100
KM055569,AF304460.1,98.705,2780,36,0,1,2780,12497,15276,0.0,4852,100
KM055570,AF304460.1,98.813,2780,33,0,1,2780,12497,15276,0.0,4865,100
KM055571,AF304460.1,98.849,2780,32,0,1,2780,12497,15276,0.0,4870,100
KM055572,AF304460.1,98.849,2780,32,0,1,2780,12497,15276,0.0,4870,100
KM055573,AF304460.1,98.849,2780,32,0,1,2780,12497,15276,0.0,4870,100
KM055574,AF304460.1,98.741,2780,35,0,1,2780,12497,15276,0.0,4856,100
KM055575,AF304460.1,98.813,2780,33,0,1,2780,12497,15276,0.0,4865,100
KM055576,AF304460.1,98.849,2780,32,0,1,2780,12497,15276,0.0,4870,100
KM055577,AF304460.1,98.849,2780,32,0,1,2780,12497,15276,0.0,4870,100
KM055578,AF304460.1,98.813,2780,33,0,1,2780,12497,15276,0.0,4865,100
KM055579,AF304460.1,98.777,2780,34,0,1,2780,12497,15276,0.0,4861,100
KM055580,AF304460.1,98.885,2780,31,0,1,2780,12497,15276,0.0,4874,100
KM055581,AF304460.1,98.849,2780,32,0,1,2780,12497,15276,0.0,4870,100
KM055582,AF304460.1,98.741,2780,35,0,1,2780,12497,15276,0.0,4856,100
KM055583,AF304460.1,98.813,2780,33,0,1,2780,12497,15276,0.0,4865,100
KM055584,AF304460.1,98.849,2780,32,0,1,2780,12497,15276,0.0,4870,100
